year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy,district_encoded,isOutbreak
2016,July,7,29,Punjab,multan,6,0,38.70142857142857,32.19285714285714,0.31,3.822857142857143,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,11.0,11.0,39.207142857142856,3.86,0.63,4.17,21.0,0
2016,August,8,31,Punjab,multan,8,0,37.78857142857142,37.65714285714286,3.39,3.2157142857142853,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,6.0,11.0,38.70142857142857,0.31,3.86,3.7,21.0,0
2016,August,8,32,Punjab,multan,16,0,35.597142857142856,48.31,15.29,3.618571428571428,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,8.0,6.0,37.78857142857142,3.39,0.31,18.68,21.0,1
2016,August,8,33,Punjab,multan,16,0,36.98428571428571,31.625714285714285,0.02,2.962857142857143,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,16.0,8.0,35.597142857142856,15.29,3.39,15.31,21.0,1
2016,August,8,34,Punjab,multan,8,0,35.58428571428571,42.53714285714285,11.1,2.9142857142857146,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,16.0,16.0,36.98428571428571,0.02,15.29,11.12,21.0,0
2016,September,9,35,Punjab,multan,5,0,34.041428571428575,42.565714285714286,1.55,2.4057142857142857,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,8.0,16.0,35.58428571428571,11.1,0.02,12.65,21.0,0
2016,September,9,36,Punjab,multan,14,1,34.61571428571428,35.97,0.0,4.527142857142858,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,5.0,8.0,34.041428571428575,1.55,11.1,1.55,21.0,1
2016,September,9,37,Punjab,multan,14,0,34.887142857142855,29.12,0.07,2.18,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,14.0,5.0,34.61571428571428,0.0,1.55,0.07,21.0,1
2016,September,9,38,Punjab,multan,5,0,34.395714285714284,27.9,0.95,1.807142857142857,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,14.0,14.0,34.887142857142855,0.07,0.0,1.02,21.0,0
2016,October,10,40,Punjab,multan,4,0,32.99857142857143,31.012857142857143,0.0,1.5357142857142858,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,5.0,14.0,34.395714285714284,0.95,0.07,0.95,21.0,0
2016,October,10,41,Punjab,multan,10,0,29.15857142857143,18.207142857142856,0.0,1.95,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,4.0,5.0,32.99857142857143,0.0,0.95,0.0,21.0,0
2016,October,10,42,Punjab,multan,10,0,27.388571428571428,17.804285714285715,0.0,2.2214285714285715,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,10.0,4.0,29.15857142857143,0.0,0.0,0.0,21.0,0
2016,October,10,43,Punjab,multan,4,0,25.70428571428572,16.47142857142857,0.0,2.255714285714286,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,10.0,10.0,27.388571428571428,0.0,0.0,0.0,21.0,0
2016,November,11,44,Punjab,multan,4,0,23.98,21.38714285714286,0.0,2.2357142857142858,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,4.0,10.0,25.70428571428572,0.0,0.0,0.0,21.0,0
2016,November,11,45,Punjab,multan,5,1,21.455714285714286,19.08,0.01,2.77,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,4.0,4.0,23.98,0.0,0.0,0.01,21.0,0
2016,November,11,46,Punjab,multan,5,0,20.822857142857146,18.282857142857143,0.0,1.5557142857142858,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,5.0,4.0,21.455714285714286,0.01,0.0,0.01,21.0,0
2016,November,11,47,Punjab,multan,3,0,20.84,24.238571428571426,0.0,2.3942857142857146,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,5.0,5.0,20.822857142857146,0.0,0.01,0.0,21.0,0
2016,December,12,48,Punjab,multan,3,0,20.568571428571428,22.55857142857143,0.0,2.5042857142857144,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,5.0,20.84,0.0,0.0,0.0,21.0,0
2016,December,12,49,Punjab,multan,3,0,20.11285714285714,26.665714285714284,0.0,1.9242857142857144,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,3.0,20.568571428571428,0.0,0.0,0.0,21.0,0
2016,December,12,50,Punjab,multan,3,0,18.06428571428572,30.18,0.0,2.02,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,3.0,20.11285714285714,0.0,0.0,0.0,21.0,0
2016,December,12,51,Punjab,multan,2,0,18.28142857142857,21.68428571428572,0.0,2.461428571428572,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,3.0,3.0,18.06428571428572,0.0,0.0,0.0,21.0,0
2017,January,1,1,Punjab,multan,3,0,15.034285714285716,41.705714285714286,0.08,2.2642857142857142,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,2.0,3.0,18.28142857142857,0.0,0.0,0.08,21.0,0
2017,January,1,2,Punjab,multan,4,1,10.952857142857145,37.22285714285714,3.22,2.7157142857142857,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,3.0,2.0,15.034285714285716,0.08,0.0,3.3000000000000003,21.0,0
2017,January,1,3,Punjab,multan,3,0,12.61,42.96428571428572,1.26,2.3071428571428574,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,4.0,3.0,10.952857142857145,3.22,0.08,4.48,21.0,0
2017,January,1,4,Punjab,multan,3,0,14.401428571428571,55.88285714285714,10.16,2.345714285714286,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,3.0,4.0,12.61,1.26,3.22,11.42,21.0,0
2017,February,2,5,Punjab,multan,2,0,15.278571428571428,47.09857142857143,2.85,2.7271428571428573,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3.0,3.0,14.401428571428571,10.16,1.26,13.01,21.0,0
2017,February,2,6,Punjab,multan,4,0,15.674285714285714,33.362857142857145,0.0,2.424285714285714,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,2.0,3.0,15.278571428571428,2.85,10.16,2.85,21.0,0
2017,February,2,7,Punjab,multan,4,0,21.09857142857143,35.0,0.0,2.427142857142857,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,4.0,2.0,15.674285714285714,0.0,2.85,0.0,21.0,0
2017,February,2,8,Punjab,multan,2,0,19.357142857142858,20.43857142857143,0.0,2.832857142857143,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,4.0,4.0,21.09857142857143,0.0,0.0,0.0,21.0,0
2017,March,3,9,Punjab,multan,2,0,20.711428571428574,28.81142857142857,3.93,2.151428571428572,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,2.0,4.0,19.357142857142858,0.0,0.0,3.93,21.0,0
2017,March,3,10,Punjab,multan,3,0,19.41,34.03857142857142,1.31,2.892857142857143,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,2.0,20.711428571428574,3.93,0.0,5.24,21.0,0
2017,March,3,11,Punjab,multan,2,0,21.487142857142857,27.842857142857145,0.19,2.7785714285714285,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,19.41,1.31,3.93,1.5,21.0,0
2017,March,3,12,Punjab,multan,2,0,27.62857142857143,27.48857142857143,0.0,2.631428571428572,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,21.487142857142857,0.19,1.31,0.19,21.0,0
2017,April,4,13,Punjab,multan,2,0,31.624285714285715,25.268571428571427,0.01,2.887142857142857,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,27.62857142857143,0.0,0.19,0.01,21.0,0
2017,April,4,14,Punjab,multan,2,0,27.915714285714284,23.24571428571429,3.36,3.4514285714285715,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,2.0,2.0,31.624285714285715,0.01,0.0,3.37,21.0,0
2017,April,4,15,Punjab,multan,2,0,32.64142857142857,14.327142857142858,0.0,2.1414285714285715,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,2.0,2.0,27.915714285714284,3.36,0.01,3.36,21.0,0
2017,April,4,16,Punjab,multan,1,0,35.38428571428572,20.65428571428572,3.81,3.871428571428571,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,2.0,2.0,32.64142857142857,0.0,3.36,3.81,21.0,0
2017,May,5,18,Punjab,multan,2,0,34.33,18.72428571428572,0.0,2.147142857142857,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.0,2.0,35.38428571428572,3.81,0.0,3.81,21.0,0
2017,May,5,19,Punjab,multan,2,0,36.88857142857143,19.85,3.05,2.757142857142857,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2.0,1.0,34.33,0.0,3.81,3.05,21.0,0
2017,May,5,20,Punjab,multan,2,0,36.567142857142855,25.525714285714287,2.28,2.6557142857142857,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2.0,2.0,36.88857142857143,3.05,0.0,5.33,21.0,0
2017,May,5,21,Punjab,multan,2,0,38.29857142857144,18.572857142857146,0.03,1.8528571428571428,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,2.0,2.0,36.567142857142855,2.28,3.05,2.31,21.0,0
2017,June,6,22,Punjab,multan,2,0,38.73,18.455714285714286,0.47,3.567142857142857,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,2.0,2.0,38.29857142857144,0.03,2.28,0.5,21.0,0
2017,June,6,23,Punjab,multan,4,0,38.01571428571429,31.132857142857144,18.49,3.6357142857142857,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,2.0,2.0,38.73,0.47,0.03,18.96,21.0,0
2017,June,6,24,Punjab,multan,3,0,38.53428571428572,34.410000000000004,1.34,3.3085714285714287,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,4.0,2.0,38.01571428571429,18.49,0.47,19.83,21.0,0
2017,June,6,25,Punjab,multan,2,0,35.28857142857143,49.271428571428565,40.42,3.0728571428571425,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,3.0,4.0,38.53428571428572,1.34,18.49,41.760000000000005,21.0,0
2017,July,7,26,Punjab,multan,6,0,35.5,48.29,8.52,2.518571428571428,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,2.0,3.0,35.28857142857143,40.42,1.34,48.94,21.0,0
2017,July,7,27,Punjab,multan,12,1,38.76142857142857,33.074285714285715,1.82,4.692857142857143,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,6.0,2.0,35.5,8.52,40.42,10.34,21.0,0
2017,July,7,28,Punjab,multan,12,0,37.42428571428572,39.41142857142857,8.4,4.408571428571428,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,12.0,6.0,38.76142857142857,1.82,8.52,10.22,21.0,0
2017,July,7,29,Punjab,multan,5,0,36.035714285714285,47.68142857142857,10.95,3.0485714285714285,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,12.0,12.0,37.42428571428572,8.4,1.82,19.35,21.0,0
2017,August,8,31,Punjab,multan,8,0,37.32,38.24428571428571,0.08,6.011428571428572,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,5.0,12.0,36.035714285714285,10.95,8.4,11.03,21.0,0
2017,August,8,32,Punjab,multan,20,0,37.35428571428572,36.885714285714286,0.11,6.082857142857143,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,8.0,5.0,37.32,0.08,10.95,0.19,21.0,1
2017,August,8,33,Punjab,multan,18,0,36.79,31.055714285714284,0.0,3.468571428571429,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,20.0,8.0,37.35428571428572,0.11,0.08,0.11,21.0,1
2017,August,8,34,Punjab,multan,8,0,37.41428571428571,34.91142857142857,1.97,3.31,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,18.0,20.0,36.79,0.0,0.11,1.97,21.0,0
2017,September,9,35,Punjab,multan,6,0,33.394285714285715,52.68285714285714,38.81,3.071428571428572,-1.0,-1.8369701987210287e-16,-0.8854560256532096,-0.4647231720437691,8.0,18.0,37.41428571428571,1.97,0.0,40.78,21.0,0
2017,September,9,36,Punjab,multan,14,0,33.61571428571428,42.76857142857143,1.83,3.752857142857143,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,6.0,8.0,33.394285714285715,38.81,1.97,40.64,21.0,1
2017,September,9,37,Punjab,multan,16,0,34.14714285714286,34.60857142857143,0.11,1.9828571428571429,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,14.0,6.0,33.61571428571428,1.83,38.81,1.94,21.0,1
2017,September,9,38,Punjab,multan,7,0,33.214285714285715,20.647142857142857,0.0,2.09,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,16.0,14.0,34.14714285714286,0.11,1.83,0.11,21.0,0
2017,October,10,40,Punjab,multan,4,0,31.952857142857145,20.45285714285714,0.0,1.8771428571428568,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,7.0,16.0,33.214285714285715,0.0,0.11,0.0,21.0,0
2017,October,10,41,Punjab,multan,11,0,30.692857142857143,18.00857142857143,0.0,1.762857142857143,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,4.0,7.0,31.952857142857145,0.0,0.0,0.0,21.0,0
2017,October,10,42,Punjab,multan,11,0,28.43285714285714,13.18142857142857,0.0,1.977142857142857,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,11.0,4.0,30.692857142857143,0.0,0.0,0.0,21.0,0
2017,October,10,43,Punjab,multan,5,0,25.19142857142857,17.72714285714286,0.0,2.4442857142857144,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,11.0,11.0,28.43285714285714,0.0,0.0,0.0,21.0,0
2017,November,11,44,Punjab,multan,5,0,23.68142857142857,29.16,0.0,2.071428571428572,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,5.0,11.0,25.19142857142857,0.0,0.0,0.0,21.0,0
2017,November,11,45,Punjab,multan,5,0,22.49571428571429,28.825714285714287,0.0,1.731428571428571,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,5.0,5.0,23.68142857142857,0.0,0.0,0.0,21.0,0
2017,November,11,46,Punjab,multan,5,0,18.37285714285714,47.61571428571428,4.99,2.865714285714286,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,5.0,5.0,22.49571428571429,0.0,0.0,4.99,21.0,0
2017,November,11,47,Punjab,multan,4,0,19.005714285714284,21.74857142857143,0.0,1.6685714285714286,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,5.0,5.0,18.37285714285714,4.99,0.0,4.99,21.0,0
2017,December,12,48,Punjab,multan,3,0,18.692857142857143,24.51571428571429,0.0,2.06,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,4.0,5.0,19.005714285714284,0.0,4.99,0.0,21.0,0
2017,December,12,49,Punjab,multan,4,1,15.19285714285714,17.41,0.0,2.382857142857143,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,4.0,18.692857142857143,0.0,0.0,0.0,21.0,0
2017,December,12,50,Punjab,multan,3,0,12.414285714285716,49.36142857142857,11.13,2.211428571428572,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.0,3.0,15.19285714285714,0.0,0.0,11.13,21.0,0
2017,December,12,51,Punjab,multan,3,0,17.205714285714286,36.56285714285714,0.0,2.041428571428572,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,3.0,4.0,12.414285714285716,11.13,0.0,11.13,21.0,0
2018,January,1,1,Punjab,multan,3,0,13.004285714285714,29.49571428571429,0.0,2.26,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,3.0,3.0,17.205714285714286,0.0,11.13,0.0,21.0,0
2018,January,1,2,Punjab,multan,5,1,15.505714285714284,27.445714285714285,0.0,1.7900000000000005,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,3.0,3.0,13.004285714285714,0.0,0.0,0.0,21.0,0
2018,January,1,3,Punjab,multan,4,0,14.712857142857144,20.97714285714286,0.0,2.71,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,5.0,3.0,15.505714285714284,0.0,0.0,0.0,21.0,0
2018,January,1,4,Punjab,multan,3,0,14.438571428571429,27.127142857142854,0.0,2.0242857142857145,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,4.0,5.0,14.712857142857144,0.0,0.0,0.0,21.0,0
2018,February,2,5,Punjab,multan,3,0,15.96,23.631428571428568,0.0,3.052857142857143,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3.0,4.0,14.438571428571429,0.0,0.0,0.0,21.0,0
2018,February,2,6,Punjab,multan,4,0,15.11,23.505714285714284,2.19,3.057142857142857,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3.0,3.0,15.96,0.0,0.0,2.19,21.0,0
2018,February,2,7,Punjab,multan,3,0,17.852857142857143,42.09,0.12,2.6542857142857144,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,4.0,3.0,15.11,2.19,0.0,2.31,21.0,0
2018,February,2,8,Punjab,multan,3,0,20.95,37.28714285714285,0.95,2.657142857142857,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3.0,4.0,17.852857142857143,0.12,2.19,1.0699999999999998,21.0,0
2018,March,3,9,Punjab,multan,2,0,23.78142857142857,38.86142857142857,0.8200000000000001,2.704285714285714,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3.0,3.0,20.95,0.95,0.12,1.77,21.0,0
2018,March,3,10,Punjab,multan,3,0,23.854285714285712,30.26142857142857,0.0,2.468571428571429,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,2.0,3.0,23.78142857142857,0.8200000000000001,0.95,0.8200000000000001,21.0,0
2018,March,3,11,Punjab,multan,2,0,25.27,21.54428571428572,0.08,2.5857142857142854,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,3.0,2.0,23.854285714285712,0.0,0.8200000000000001,0.08,21.0,0
2018,March,3,12,Punjab,multan,2,0,25.37142857142857,30.857142857142858,2.59,2.56,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,2.0,3.0,25.27,0.08,0.0,2.67,21.0,0
2018,April,4,13,Punjab,multan,2,0,29.65571428571429,13.265714285714283,0.0,2.595714285714286,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,2.0,2.0,25.37142857142857,2.59,0.08,2.59,21.0,0
2018,April,4,14,Punjab,multan,2,0,31.76142857142857,22.15714285714285,1.1700000000000002,2.29,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,2.0,2.0,29.65571428571429,0.0,2.59,1.1700000000000002,21.0,0
2018,April,4,15,Punjab,multan,2,0,30.102857142857143,30.06714285714286,0.52,2.994285714285714,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,2.0,2.0,31.76142857142857,1.1700000000000002,0.0,1.6900000000000002,21.0,0
2018,April,4,16,Punjab,multan,2,0,28.277142857142856,28.06428571428572,3.49,3.6371428571428575,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,2.0,2.0,30.102857142857143,0.52,1.1700000000000002,4.01,21.0,0
2018,May,5,18,Punjab,multan,2,0,35.26857142857143,17.657142857142855,0.08,2.762857142857143,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,2.0,2.0,28.277142857142856,3.49,0.52,3.5700000000000003,21.0,0
2018,May,5,19,Punjab,multan,3,0,34.464285714285715,25.52428571428572,2.15,2.915714285714286,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2.0,2.0,35.26857142857143,0.08,3.49,2.23,21.0,0
2018,May,5,20,Punjab,multan,2,0,34.787142857142854,21.335714285714285,3.53,2.6385714285714283,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,3.0,2.0,34.464285714285715,2.15,0.08,5.68,21.0,0
2018,May,5,21,Punjab,multan,2,0,35.59285714285714,13.074285714285711,0.0,2.7271428571428573,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,2.0,3.0,34.787142857142854,3.53,2.15,3.53,21.0,0
2018,June,6,22,Punjab,multan,3,0,38.76714285714286,10.404285714285717,0.0,3.148571428571429,1.2246467991473532e-16,-1.0,0.464723172043769,-0.8854560256532096,2.0,2.0,35.59285714285714,0.0,3.53,0.0,21.0,0
2018,June,6,23,Punjab,multan,4,0,40.362857142857145,25.22,10.03,2.791428571428572,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,3.0,2.0,38.76714285714286,0.0,0.0,10.03,21.0,0
2018,June,6,24,Punjab,multan,3,0,38.63428571428572,28.798571428571428,1.61,5.011428571428572,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,4.0,3.0,40.362857142857145,10.03,0.0,11.64,21.0,0
2018,June,6,25,Punjab,multan,3,0,37.64142857142857,33.48428571428571,6.96,3.93,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,3.0,4.0,38.63428571428572,1.61,10.03,8.57,21.0,0
2018,July,7,26,Punjab,multan,6,0,36.93857142857143,37.86142857142857,1.19,4.727142857142858,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,3.0,3.0,37.64142857142857,6.96,1.61,8.15,21.0,0
2018,July,7,27,Punjab,multan,14,0,36.87285714285714,40.67428571428572,8.11,5.640000000000001,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,6.0,3.0,36.93857142857143,1.19,6.96,9.3,21.0,1
2018,July,7,28,Punjab,multan,13,0,39.27857142857143,31.41,0.06,5.668571428571428,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,14.0,6.0,36.87285714285714,8.11,1.19,8.170000000000002,21.0,1
