year,month,month_num,epi_week,region,district,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean,month_sin,month_cos,week_sin,week_cos,t1_cases,t2_cases,T2M_lag1,PRECTOTCORR_lag1,PRECTOTCORR_lag2,water_proxy
2020,December,12,48,Punjab,jhang,2,0,13.661428571428573,68.14857142857143,154.66,2.5385714285714287,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,3.0,14.897142857142857,1.31,10.38,155.97
2020,December,12,48,Punjab,jhelum,1,0,13.96,62.57857142857143,14.46,2.7471428571428573,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,14.311428571428571,1.82,32.09,16.279999999999916
2020,December,12,48,Punjab,kasur,3,0,13.668571428571427,66.19428571428571,89.89,2.731428571428572,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,4.0,15.352857142857143,0.44,12.28,90.33000000000003
2020,December,12,48,Punjab,khanewal,2,0,14.587142857142856,68.23428571428572,199.28,2.737142857142857,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,16.53,1.14,1.22,200.42
2020,December,12,48,Punjab,khushab,1,0,12.031428571428572,69.95,23.47,3.424285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1.0,2.0,12.551428571428572,0.21,31.610000000000003,23.68
2020,December,12,48,Punjab,lahore,5,0,13.43142857142857,67.48857142857143,46.02,2.7342857142857144,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,7.0,9.0,14.805714285714286,0.27,16.12,46.290000000000035
2020,December,12,48,Punjab,layyah,1,0,14.244285714285716,68.24428571428572,67.65,3.0814285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,15.55714285714286,0.62,3.25,68.27000000000001
2020,December,12,48,Punjab,lodhran,1,0,15.498571428571427,61.120000000000005,176.7,2.7342857142857144,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,17.65142857142857,0.03,0.59,176.73
2020,December,12,48,Punjab,mandi bahauddin,1,0,13.817142857142857,65.5957142857143,13.44,2.97,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,14.142857142857142,0.43,23.3,13.87
2020,December,12,48,Punjab,mianwali,1,0,13.448571428571428,65.11428571428571,10.66,2.654285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1.0,2.0,14.277142857142858,0.48,24.68,11.14
2020,December,12,48,Punjab,multan,3,0,15.162857142857144,65.78857142857143,61.46,3.3514285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,5.0,17.25,0.11,0.61,61.570000000000014
2020,December,12,48,Punjab,muzaffargarh,2,0,15.162857142857144,65.78857142857143,61.46,3.3514285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,3.0,17.25,0.11,0.61,61.570000000000014
2020,December,12,48,Punjab,nankana sahib,2,0,13.012857142857143,71.36142857142856,108.33,2.737142857142857,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,14.678571428571429,0.31,14.74,108.63999999999999
2020,December,12,48,Punjab,narowal,2,0,14.234285714285717,59.97714285714286,6.21,2.6685714285714286,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,14.971428571428572,1.55,18.46,7.760000000000028
2020,December,12,48,Punjab,okara,2,0,13.528571428571428,68.01285714285714,197.27,2.6357142857142857,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,15.357142857142858,0.5,9.68,197.77
2020,December,12,48,Punjab,pakpattan,1,0,14.362857142857145,63.63,416.95,2.584285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1.0,2.0,16.204285714285714,1.28,2.2,418.22999999999996
2020,December,12,48,Punjab,rahim yar khan,2,0,17.98857142857143,49.52285714285715,0.99,3.7971428571428567,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,4.0,19.08,0.0,0.15,0.99
2020,December,12,48,Punjab,rajanpur,1,0,17.04285714285714,55.35,4.54,3.7142857142857135,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,2.0,18.51,0.0,0.19,4.539999999999993
2020,December,12,48,Punjab,rawalpindi,3,0,11.592857142857143,70.82285714285715,26.430000000000003,2.875714285714285,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,4.0,5.0,11.844285714285714,4.22,67.83,30.650000000000002
2020,December,12,48,Punjab,sahiwal,2,0,14.362857142857145,63.63,416.95,2.584285714285714,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,16.204285714285714,1.28,2.2,418.22999999999996
2020,December,12,48,Punjab,sargodha,2,0,13.972857142857142,65.58571428571429,71.02,3.007142857142857,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,3.0,14.864285714285714,0.29,19.06,71.31000000000003
2020,December,12,48,Punjab,sheikhupura,3,0,13.012857142857143,71.36142857142856,108.33,2.737142857142857,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,5.0,14.678571428571429,0.31,14.74,108.63999999999999
2020,December,12,48,Punjab,sialkot,2,0,14.295714285714286,61.44285714285714,8.17,2.7328571428571427,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,3.0,4.0,15.007142857142856,1.21,21.0,9.380000000000027
2020,December,12,48,Punjab,toba tek singh,2,0,14.147142857142857,65.86428571428571,258.97,2.5371428571428574,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,15.510000000000002,2.23,4.28,261.20000000000005
2020,December,12,48,Punjab,vehari,2,0,14.824285714285711,63.04714285714287,418.77,2.5142857142857147,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2.0,3.0,17.187142857142856,0.25,1.28,419.02
2020,December,12,49,Punjab,attock,2,0,16.63,50.64571428571429,1.41,1.5785714285714287,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,11.968571428571428,34.27,19.15,35.68
2020,December,12,49,Punjab,bahawalnagar,2,0,17.232857142857142,52.85,0.0,1.707142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.731428571428571,453.74,0.43,453.74
2020,December,12,49,Punjab,bahawalpur,3,0,16.89,54.385714285714286,0.0,1.9614285714285715,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,15.498571428571427,176.7,0.03,176.7
2020,December,12,49,Punjab,bhakkar,2,0,16.767142857142858,57.35428571428572,0.0,1.9628571428571429,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,13.995714285714286,50.57,0.92,50.57
2020,December,12,49,Punjab,chakwal,1,0,15.04142857142857,60.817142857142855,0.02,2.4171428571428573,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,11.565714285714284,16.39,0.81,16.409999999999943
2020,December,12,49,Punjab,chiniot,2,0,15.842857142857143,63.11142857142857,0.0,1.975714285714285,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,13.338571428571427,161.07,0.72,161.07
2020,December,12,49,Punjab,d.g. khan,2,0,18.981428571428573,40.98428571428571,0.0,2.455714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,15.929999999999998,10.03,0.02,10.03
2020,December,12,49,Punjab,faisalabad,5,0,15.842857142857143,63.11142857142857,0.0,1.975714285714285,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,4.0,5.0,13.338571428571427,161.07,0.72,161.07
2020,December,12,49,Punjab,gujranwala,4,0,16.505714285714284,57.16285714285714,0.0,2.197142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,4.0,13.51,15.7,0.46,15.7
2020,December,12,49,Punjab,gujrat,2,0,17.497142857142858,51.08857142857143,0.03,1.8742857142857143,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.295714285714286,8.17,1.21,8.200000000000026
2020,December,12,49,Punjab,hafizabad,2,0,16.307142857142857,60.434285714285714,0.0,2.1700000000000004,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,13.355714285714283,43.2,0.22,43.19999999999992
2020,December,12,49,Punjab,jhang,3,0,16.225714285714286,61.14714285714285,0.0,1.8571428571428568,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,13.661428571428573,154.66,1.31,154.66
2020,December,12,49,Punjab,jhelum,2,0,17.388571428571428,52.09142857142857,0.13,2.224285714285714,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,13.96,14.46,1.82,14.589999999999916
2020,December,12,49,Punjab,kasur,3,0,16.514285714285716,56.93285714285714,0.0,2.23,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,3.0,13.668571428571427,89.89,0.44,89.89000000000003
2020,December,12,49,Punjab,khanewal,2,0,15.84,64.42571428571429,0.0,1.9442857142857144,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.587142857142856,199.28,1.14,199.28
2020,December,12,49,Punjab,khushab,2,0,16.162857142857142,57.86714285714286,0.0,2.2585714285714285,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,12.031428571428572,23.47,0.21,23.47
2020,December,12,49,Punjab,lahore,7,0,16.392857142857142,58.30285714285714,0.0,2.295714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,5.0,7.0,13.43142857142857,46.02,0.27,46.020000000000024
2020,December,12,49,Punjab,layyah,2,0,16.66857142857143,57.72714285714286,0.0,2.1357142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,14.244285714285716,67.65,0.62,67.65
2020,December,12,49,Punjab,lodhran,2,1,16.89,54.385714285714286,0.0,1.9614285714285715,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,15.498571428571427,176.7,0.03,176.7
2020,December,12,49,Punjab,mandi bahauddin,2,0,16.767142857142858,57.0,0.01,2.1957142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,13.817142857142857,13.44,0.43,13.45
2020,December,12,49,Punjab,mianwali,2,0,17.254285714285714,55.962857142857146,0.0,1.9414285714285715,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,13.448571428571428,10.66,0.48,10.66
2020,December,12,49,Punjab,multan,3,1,16.82857142857143,57.33571428571429,0.0,2.105714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,3.0,15.162857142857144,61.46,0.11,61.460000000000015
2020,December,12,49,Punjab,muzaffargarh,3,0,16.82857142857143,57.33571428571429,0.0,2.105714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,15.162857142857144,61.46,0.11,61.460000000000015
2020,December,12,49,Punjab,nankana sahib,2,0,15.905714285714286,62.83857142857143,0.0,2.19,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,13.012857142857143,108.33,0.31,108.32999999999998
2020,December,12,49,Punjab,narowal,2,0,17.12142857142857,50.83428571428572,0.0,2.021428571428572,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.234285714285717,6.21,1.55,6.210000000000028
2020,December,12,49,Punjab,okara,2,0,16.30857142857143,58.98571428571428,0.0,2.027142857142857,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,13.528571428571428,197.27,0.5,197.27
2020,December,12,49,Punjab,pakpattan,2,0,16.974285714285713,53.86,0.0,1.5571428571428572,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,1.0,14.362857142857145,416.95,1.28,416.95
2020,December,12,49,Punjab,rahim yar khan,3,0,21.305714285714284,29.555714285714284,0.0,2.2528571428571427,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,17.98857142857143,0.99,0.0,0.99
2020,December,12,49,Punjab,rajanpur,2,0,19.594285714285714,37.55142857142857,0.0,2.032857142857143,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1.0,2.0,17.04285714285714,4.54,0.0,4.539999999999993
2020,December,12,49,Punjab,rawalpindi,4,0,15.52142857142857,56.49857142857143,0.19,2.415714285714286,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,4.0,11.592857142857143,26.430000000000003,4.22,26.620000000000005
2020,December,12,49,Punjab,sahiwal,2,0,16.974285714285713,53.86,0.0,1.5571428571428572,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.362857142857145,416.95,1.28,416.95
2020,December,12,49,Punjab,sargodha,3,0,17.19,57.317142857142855,0.0,2.1214285714285714,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,13.972857142857142,71.02,0.29,71.02000000000001
2020,December,12,49,Punjab,sheikhupura,3,0,15.905714285714286,62.83857142857143,0.0,2.19,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,3.0,3.0,13.012857142857143,108.33,0.31,108.32999999999998
2020,December,12,49,Punjab,sialkot,3,0,17.497142857142858,51.08857142857143,0.03,1.8742857142857143,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,3.0,14.295714285714286,8.17,1.21,8.200000000000026
2020,December,12,49,Punjab,toba tek singh,2,0,16.55857142857143,57.29714285714285,0.0,1.6485714285714288,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.147142857142857,258.97,2.23,258.97
2020,December,12,49,Punjab,vehari,2,0,16.475714285714286,58.55142857142857,0.0,1.8057142857142856,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,2.0,2.0,14.824285714285711,418.77,0.25,418.77
2020,December,12,50,Punjab,attock,2,0,12.288571428571428,72.35,136.66,1.875714285714286,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.63,1.41,34.27,138.07
2020,December,12,50,Punjab,bahawalnagar,2,0,15.505714285714284,69.30857142857143,7.29,2.381428571428572,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,17.232857142857142,0.0,453.74,7.29
2020,December,12,50,Punjab,bahawalpur,2,0,15.071428571428571,70.79142857142857,7.75,2.792857142857143,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,2.0,16.89,0.0,176.7,7.75
2020,December,12,50,Punjab,bhakkar,1,0,13.308571428571428,69.35857142857142,10.95,2.64,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.767142857142858,0.0,50.57,10.95
2020,December,12,50,Punjab,chakwal,1,0,12.367142857142856,78.45714285714287,54.44,2.5028571428571427,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1.0,1.0,15.04142857142857,0.02,16.39,54.45999999999994
2020,December,12,50,Punjab,chiniot,2,0,14.347142857142856,74.29285714285713,11.38,2.427142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,15.842857142857143,0.0,161.07,11.38
2020,December,12,50,Punjab,d.g. khan,2,0,15.314285714285717,56.72428571428571,11.4,2.877142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,18.981428571428573,0.0,10.03,11.4
2020,December,12,50,Punjab,faisalabad,4,0,14.347142857142856,74.29285714285713,11.38,2.427142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,5.0,4.0,15.842857142857143,0.0,161.07,11.38
2020,December,12,50,Punjab,gujranwala,3,0,15.552857142857144,69.60857142857142,17.06,2.654285714285714,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.0,3.0,16.505714285714284,0.0,15.7,17.06
2020,December,12,50,Punjab,gujrat,2,0,16.197142857142858,66.27428571428571,28.0,2.325714285714286,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,17.497142857142858,0.03,8.17,28.03000000000003
2020,December,12,50,Punjab,hafizabad,2,0,14.855714285714289,73.22571428571429,16.94,2.7142857142857144,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.307142857142857,0.0,43.2,16.939999999999916
2020,December,12,50,Punjab,jhang,2,0,13.934285714285716,73.77857142857144,11.46,2.4385714285714286,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,2.0,16.225714285714286,0.0,154.66,11.46
2020,December,12,50,Punjab,jhelum,1,0,14.985714285714286,69.42142857142856,61.63,2.128571428571429,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,17.388571428571428,0.13,14.46,61.75999999999992
2020,December,12,50,Punjab,kasur,3,0,15.662857142857144,68.45571428571428,9.75,2.3885714285714283,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,3.0,16.514285714285716,0.0,89.89,9.750000000000028
2020,December,12,50,Punjab,khanewal,2,0,13.94285714285714,76.13,8.69,2.6785714285714284,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,15.84,0.0,199.28,8.69
2020,December,12,50,Punjab,khushab,1,0,12.301428571428572,74.98,25.13,2.7528571428571427,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.162857142857142,0.0,23.47,25.13
2020,December,12,50,Punjab,lahore,6,0,15.531428571428572,69.30285714285715,12.85,2.608571428571429,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,7.0,5.0,16.392857142857142,0.0,46.02,12.850000000000021
2020,December,12,50,Punjab,layyah,1,0,13.63,69.07714285714286,10.01,2.718571428571429,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.66857142857143,0.0,67.65,10.01
2020,December,12,50,Punjab,lodhran,2,0,15.071428571428571,70.79142857142857,7.75,2.792857142857143,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.89,0.0,176.7,7.75
2020,December,12,50,Punjab,mandi bahauddin,2,0,15.088571428571427,72.00571428571429,28.69,2.6814285714285715,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.767142857142858,0.01,13.44,28.700000000000003
2020,December,12,50,Punjab,mianwali,2,0,12.724285714285717,70.02571428571429,16.23,2.3657142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,17.254285714285714,0.0,10.66,16.23
2020,December,12,50,Punjab,multan,3,0,14.384285714285712,70.78428571428572,9.01,3.0142857142857147,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,3.0,16.82857142857143,0.0,61.46,9.010000000000014
2020,December,12,50,Punjab,muzaffargarh,3,0,14.384285714285712,70.78428571428572,9.01,3.0142857142857147,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,2.0,16.82857142857143,0.0,61.46,9.010000000000014
2020,December,12,50,Punjab,nankana sahib,2,0,14.724285714285712,74.07714285714285,12.32,2.6128571428571425,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,15.905714285714286,0.0,108.33,12.319999999999986
2020,December,12,50,Punjab,narowal,2,0,16.452857142857145,63.3,18.32,2.4285714285714284,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,17.12142857142857,0.0,6.21,18.32000000000003
2020,December,12,50,Punjab,okara,2,0,15.157142857142857,71.66857142857143,9.59,2.395714285714285,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,2.0,16.30857142857143,0.0,197.27,9.59
2020,December,12,50,Punjab,pakpattan,1,0,15.297142857142855,69.8157142857143,8.33,2.357142857142857,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,16.974285714285713,0.0,416.95,8.33
2020,December,12,50,Punjab,rahim yar khan,3,0,17.45,52.692857142857136,8.03,3.1385714285714283,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,3.0,2.0,21.305714285714284,0.0,0.99,8.03
2020,December,12,50,Punjab,rajanpur,2,0,16.364285714285714,59.14571428571429,8.129999999999999,3.0685714285714285,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2.0,1.0,19.594285714285714,0.0,4.54,8.129999999999992
2020,December,12,50,Punjab,rawalpindi,3,0,12.56,74.29285714285713,113.08,2.142857142857143,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.0,3.0,15.52142857142857,0.19,26.430000000000003,113.27
