district_encoded,epi_week,mean_predicted,mean_temp,mean_humidity,mean_rainfall,mean_water,dominant_severity,cluster,risk_zone
30.0,8,1.7159030917425047,18.884857142857143,35.298857142857145,1.768,3.3200000000000003,0,1,Low Risk
30.0,9,1.3742776683812474,20.25314285714286,39.96628571428572,3.5200000000000005,5.287999999999999,0,1,Low Risk
30.0,10,1.4540543028626127,20.21,44.565714285714286,14.925999999999998,18.446,0,1,Low Risk
30.0,11,1.501887282557917,20.692857142857143,41.699714285714286,22.107999999999997,37.034,0,1,Low Risk
30.0,12,1.2193619236810074,23.818857142857144,39.25514285714286,1.7559999999999998,23.864,0,1,Low Risk
30.0,13,1.030863548469529,27.270857142857142,33.19457142857143,11.046000000000001,12.802000000000001,0,0,Moderate Risk
30.0,14,1.104502614909347,27.563142857142857,33.921142857142854,3.3940000000000006,14.440000000000001,0,0,Moderate Risk
30.0,15,1.1408774979190253,29.517142857142858,33.103142857142856,4.164,7.558,0,0,Moderate Risk
30.0,16,1.0247613501376391,29.207142857142856,35.41057142857143,7.614,11.778,0,0,Moderate Risk
30.0,18,1.13436267668397,33.225142857142856,25.404285714285713,1.084,8.698,0,0,Moderate Risk
30.0,19,1.205606864524628,34.83714285714286,24.178857142857144,0.9460000000000001,2.03,0,0,Moderate Risk
30.0,20,1.3378048490407621,34.428,28.814857142857143,8.03,8.975999999999999,0,0,Moderate Risk
30.0,21,1.1481627089218616,35.671142857142854,22.961142857142857,3.172,11.201999999999998,0,0,Moderate Risk
30.0,22,1.5234903315846413,37.65942857142857,19.59914285714286,1.918,5.09,0,0,Moderate Risk
30.0,23,1.8373116411914796,36.97257142857143,29.47685714285715,16.518,18.436,0,0,Moderate Risk
30.0,24,2.033854322180822,37.70428571428572,30.983714285714292,5.998,22.516,0,0,Moderate Risk
30.0,25,1.6781479272298445,36.87714285714286,35.85514285714286,10.562000000000001,16.56,0,0,Moderate Risk
30.0,26,3.2199449460476344,36.81942857142857,40.09028571428571,13.968,24.53,1,0,Moderate Risk
30.0,27,7.697038680919346,37.85771428571429,36.95514285714286,10.348,24.316000000000003,2,0,Moderate Risk
30.0,28,8.62404487574689,37.572,37.542571428571435,10.452,20.8,2,0,Moderate Risk
30.0,29,3.8532221142204697,36.118,44.167142857142856,18.729999999999997,29.181999999999995,1,0,Moderate Risk
30.0,31,12.355707989676619,34.89885714285714,48.480000000000004,6.674000000000001,25.404,1,0,Moderate Risk
30.0,32,25.538465444058353,35.228,47.98257142857143,7.938,14.612,3,3,Hotspot
30.0,33,27.64429010619808,35.40371428571429,43.44942857142858,7.0120000000000005,14.95,3,3,Hotspot
30.0,34,12.529355833547077,34.95885714285714,45.44342857142857,12.058,19.07,1,0,Moderate Risk
30.0,35,5.714753763285909,33.85114285714286,48.18228571428572,12.11,24.168,1,0,Moderate Risk
30.0,36,23.345249968307975,33.36371428571429,47.46,26.848000000000003,38.958000000000006,3,3,Hotspot
30.0,37,20.227293163758997,33.664857142857144,40.42857142857143,1.064,27.912,2,3,Hotspot
30.0,38,5.709894806464034,32.74057142857143,36.96057142857143,0.518,1.582,1,0,Moderate Risk
30.0,40,4.351626972428522,30.08457142857143,37.31428571428572,3.778,4.296,1,0,Moderate Risk
30.0,41,7.068210754452027,28.818571428571424,27.770857142857142,0.158,3.936,2,0,Moderate Risk
30.0,42,10.713268660085529,27.465142857142858,24.976857142857142,0.308,0.466,2,0,Moderate Risk
30.0,43,4.182800689650473,25.615428571428573,22.969142857142852,0.0,0.308,1,0,Moderate Risk
30.0,44,3.730551007452758,24.076,29.416000000000004,0.032,0.032,0,0,Moderate Risk
30.0,45,4.05321196383991,22.13571428571429,26.080000000000002,0.49000000000000005,0.522,1,0,Moderate Risk
30.0,46,3.8710953116736584,20.07114285714286,36.584,3.372,3.8620000000000005,1,1,Low Risk
30.0,47,3.5017214769685316,18.98914285714286,34.06028571428571,0.264,3.636,1,1,Low Risk
30.0,48,3.0095532892765666,18.436285714285713,36.916,83.41,83.674,0,2,High Risk
30.0,49,2.614171166493769,17.6,31.548000000000002,0.0,83.41,0,1,Low Risk
30.0,50,2.7836889074148976,14.752285714285714,48.83028571428572,5.01,5.01,0,1,Low Risk
30.0,51,2.5315145322108306,14.856,34.71028571428571,0.0,5.01,0,1,Low Risk
31.0,1,3.4125663224233183,12.151785714285715,43.83107142857143,1.3275,1.3550000000000049,1,1,Low Risk
31.0,2,2.7567714176410094,11.750714285714286,42.245,5.0875,6.4150000000000045,1,1,Low Risk
31.0,3,2.943203753067543,12.145428571428571,43.10771428571429,4.746,8.816000000000004,1,1,Low Risk
31.0,4,2.631901410655017,12.471714285714288,53.62085714285714,7.284000000000001,12.030000000000005,1,1,Low Risk
31.0,5,2.391191895520182,13.931428571428572,45.29542857142857,7.304,14.588000000000003,0,1,Low Risk
31.0,6,2.2732454800581174,14.041428571428572,41.774,3.904,11.208000000000004,0,1,Low Risk
31.0,7,2.5952174484368227,16.622571428571426,47.263714285714286,2.7439999999999998,6.648000000000003,1,1,Low Risk
31.0,8,2.3449787640900035,17.88257142857143,41.06228571428572,5.994,8.738000000000003,0,1,Low Risk
31.0,9,1.8388454920126924,19.06457142857143,50.20628571428571,25.46,31.454000000000008,0,1,Low Risk
31.0,10,1.6018767037069472,18.92457142857143,52.90114285714286,21.812,47.272000000000006,0,1,Low Risk
31.0,11,1.6966152455698826,19.496000000000002,49.858285714285714,24.439999999999998,46.252,0,1,Low Risk
31.0,12,1.5835858162856589,22.496000000000002,47.74114285714286,4.0920000000000005,28.532000000000004,0,1,Low Risk
31.0,13,1.2707515271876209,26.083142857142853,39.79371428571429,14.197999999999999,18.290000000000003,0,0,Moderate Risk
31.0,14,1.2637339022559204,26.040285714285716,41.57085714285714,15.020000000000001,29.218000000000007,0,1,Low Risk
31.0,15,1.3732916641956086,27.87657142857143,41.292571428571435,4.837999999999999,19.858000000000004,0,0,Moderate Risk
31.0,16,1.2977931788684285,27.34714285714286,44.89714285714286,24.214,29.052000000000003,0,1,Low Risk
31.0,18,1.2539322567082565,31.377999999999997,33.98457142857143,6.144,30.358000000000004,0,0,Moderate Risk
31.0,19,1.5179562972309835,33.432857142857145,30.649142857142856,2.696,8.840000000000007,0,0,Moderate Risk
31.0,20,1.565364909967383,33.14371428571428,33.329142857142855,20.548,23.244000000000007,0,0,Moderate Risk
31.0,21,1.399553747396947,34.50514285714286,26.229714285714287,4.1899999999999995,24.738000000000007,0,0,Moderate Risk
31.0,22,1.6266016572467812,37.01457142857143,21.842285714285715,2.842,7.032000000000005,0,0,Moderate Risk
31.0,23,1.9515800437364146,36.46514285714286,29.05857142857143,11.22,14.062000000000006,0,0,Moderate Risk
31.0,24,2.801878371634298,37.186571428571426,30.64742857142857,26.345999999999997,37.566,0,0,Moderate Risk
31.0,25,2.2937031984718743,35.91885714285714,38.50314285714286,22.74,49.086,0,0,Moderate Risk
31.0,26,4.221710518283962,35.70857142857143,43.481428571428566,19.434,42.17400000000001,1,0,Moderate Risk
31.0,27,10.171657524486125,36.43857142857143,42.04514285714286,24.922,44.35600000000001,3,0,Moderate Risk
31.0,28,11.740710044763441,36.28657142857143,44.87314285714286,34.402,59.324,3,2,High Risk
31.0,29,4.475406497008452,35.224000000000004,49.06914285714286,11.764,46.16600000000001,1,0,Moderate Risk
31.0,31,14.368587408507853,34.57457142857143,52.80828571428572,14.306000000000001,26.07000000000001,2,3,Hotspot
31.0,32,36.965387887895716,34.85885714285715,51.68371428571429,20.144,34.45000000000001,3,3,Hotspot
31.0,33,35.777346803248676,34.972857142857144,47.68828571428572,8.847999999999999,28.992000000000008,3,3,Hotspot
31.0,34,19.838325847049266,33.93857142857143,51.636571428571436,25.938,34.786000000000016,2,3,Hotspot
31.0,35,15.175392467385382,33.27057142857143,52.25342857142857,26.43,52.36800000000001,1,3,Hotspot
31.0,36,23.004534005953158,32.96028571428572,51.37142857142858,41.513999999999996,67.944,3,2,High Risk
31.0,37,26.598197692964856,32.522571428571425,47.61371428571429,8.790000000000001,50.30400000000001,3,3,Hotspot
31.0,38,13.065310829347174,31.618000000000002,43.54085714285714,2.754,11.54400000000001,1,0,Moderate Risk
31.0,40,5.241257477393911,28.979714285714284,41.328,3.032,5.786000000000004,1,0,Moderate Risk
31.0,41,8.162284982847995,27.69457142857143,34.094,2.322,5.354000000000004,2,0,Moderate Risk
31.0,42,12.116609545918802,26.354857142857146,32.05885714285715,1.4,3.7220000000000093,2,0,Moderate Risk
31.0,43,5.043976726401488,24.90542857142857,27.872000000000003,0.002,1.4020000000000095,1,0,Moderate Risk
31.0,44,4.228327545144568,23.082285714285714,34.29942857142858,0.294,0.2960000000000039,1,0,Moderate Risk
31.0,45,4.513881731694728,21.12742857142857,32.16571428571429,2.14,2.4340000000000037,1,1,Low Risk
31.0,46,4.466649918239609,19.335428571428572,42.34457142857143,5.734,7.874000000000009,1,1,Low Risk
31.0,47,3.9296198701787,18.34428571428571,35.90400000000001,0.162,5.896000000000009,1,1,Low Risk
31.0,48,3.4752344026860436,17.84314285714286,36.78228571428572,14.267999999999997,14.43000000000001,0,1,Low Risk
31.0,49,3.3020596565553633,16.86228571428571,33.477999999999994,0.026000000000000002,14.294000000000006,1,1,Low Risk
31.0,50,3.7955131332358847,14.060285714285715,52.03885714285714,7.478,7.504000000000007,1,1,Low Risk
31.0,51,3.2153964766116365,14.528857142857143,35.61828571428572,0.04,7.518000000000006,0,1,Low Risk
32.0,1,3.7703069564077105,12.297857142857143,44.776785714285715,0.72,0.7724999999999964,1,1,Low Risk
32.0,2,3.231397145282323,11.649642857142858,43.048928571428576,5.91,6.629999999999997,1,1,Low Risk
32.0,3,3.399338586817091,11.940857142857142,42.69428571428571,5.708,10.435999999999998,1,1,Low Risk
32.0,4,2.9920770903929315,12.383714285714285,55.45657142857143,10.986,16.693999999999996,1,1,Low Risk
32.0,5,2.7531858959435866,13.822,47.402,6.112,17.097999999999995,1,1,Low Risk
32.0,6,2.718678994935819,13.995428571428572,41.92971428571428,5.476000000000001,11.587999999999997,1,1,Low Risk
32.0,7,3.026939460365156,16.426000000000002,48.198,3.718,9.193999999999997,1,1,Low Risk
32.0,8,2.711751886862736,17.79457142857143,43.02742857142857,6.668000000000001,10.385999999999997,1,1,Low Risk
32.0,9,2.328883588209818,19.23857142857143,47.687714285714286,7.7780000000000005,14.445999999999998,0,1,Low Risk
32.0,10,1.90357054622785,19.066285714285716,51.40428571428572,17.514,25.291999999999994,0,1,Low Risk
32.0,11,2.0262941712680482,19.88542857142857,47.00685714285714,12.620000000000001,30.133999999999997,0,1,Low Risk
32.0,12,1.8270624078338422,22.52914285714286,45.068,2.382,15.001999999999999,0,1,Low Risk
32.0,13,1.5126730909175212,26.189142857142855,37.614,11.372,13.754,0,0,Moderate Risk
32.0,14,1.4688733912651473,26.334285714285716,38.751428571428576,6.228,17.599999999999998,0,0,Moderate Risk
32.0,15,1.667067484673786,28.139714285714284,37.81628571428571,2.7939999999999996,9.021999999999997,0,0,Moderate Risk
32.0,16,1.5610387337741283,28.25457142857143,39.55714285714286,17.52,20.314,0,0,Moderate Risk
32.0,18,1.346341805177432,32.01428571428572,29.89371428571428,3.282,20.802,0,0,Moderate Risk
32.0,19,1.6344562842102466,33.895428571428575,27.021142857142856,1.3780000000000001,4.659999999999997,0,0,Moderate Risk
32.0,20,2.080010503531793,33.68257142857142,30.42685714285715,8.852,10.229999999999997,0,0,Moderate Risk
32.0,21,1.9146670888359236,34.781142857142854,25.674,4.6579999999999995,13.509999999999996,0,0,Moderate Risk
32.0,22,1.9726910801810429,37.028285714285715,21.871714285714283,2.95,7.607999999999997,0,0,Moderate Risk
32.0,23,2.4265967367838437,36.16657142857143,30.315714285714286,14.484,17.433999999999997,0,0,Moderate Risk
32.0,24,3.1049656078603496,37.00742857142857,31.895714285714284,16.312,30.795999999999992,1,0,Moderate Risk
32.0,25,2.8213177926790123,35.77428571428571,37.71457142857143,14.144,30.455999999999996,0,0,Moderate Risk
32.0,26,5.136255188255059,35.657428571428575,44.27142857142857,25.782,39.925999999999995,1,0,Moderate Risk
32.0,27,10.629728195700219,36.296,42.62114285714286,34.166000000000004,59.948,3,2,High Risk
32.0,28,13.81081266705885,35.58342857142857,46.89628571428572,35.176,69.342,3,2,High Risk
32.0,29,5.57777468748921,34.03542857142857,54.58200000000001,35.744,70.91999999999999,1,2,High Risk
32.0,31,18.45024988902001,33.349428571428575,57.18142857142857,24.156,59.9,2,3,Hotspot
32.0,32,42.37043671943027,33.686571428571426,56.197428571428574,21.458,45.614,3,3,Hotspot
32.0,33,51.43006355930622,33.58114285714286,53.82857142857142,16.864,38.32199999999999,3,3,Hotspot
32.0,34,23.473145382821777,32.80428571428571,56.67885714285715,35.36,52.224000000000004,2,3,Hotspot
32.0,35,13.316661790715633,32.154,57.483142857142866,35.438,70.798,2,2,High Risk
32.0,36,23.594728672925733,32.07942857142857,54.894000000000005,30.565999999999995,66.00399999999999,3,3,Hotspot
32.0,37,29.853428720921897,31.74142857142857,50.718857142857146,4.018,34.58399999999999,3,3,Hotspot
32.0,38,14.533625591991049,30.92085714285714,46.70771428571429,5.604,9.621999999999995,2,0,Moderate Risk
32.0,40,5.683041910123502,28.439142857142862,44.79742857142857,3.2159999999999997,8.819999999999997,1,0,Moderate Risk
32.0,41,13.795355916250392,27.360285714285716,36.52628571428571,0.8480000000000001,4.063999999999997,3,0,Moderate Risk
32.0,42,19.28477311397979,26.238,32.987142857142864,1.254,2.101999999999997,3,0,Moderate Risk
32.0,43,5.186566920500725,24.62742857142857,28.719428571428573,0.0,1.2539999999999971,1,0,Moderate Risk
32.0,44,4.942532684027277,22.913999999999998,35.353142857142856,0.178,0.178,1,1,Low Risk
32.0,45,4.768000209430615,21.379714285714286,31.042,1.9740000000000002,2.151999999999997,1,1,Low Risk
32.0,46,5.540058050101356,19.248571428571427,41.01828571428571,4.588,6.561999999999995,1,1,Low Risk
32.0,47,5.032542483114625,18.097714285714286,36.83142857142857,0.10800000000000001,4.695999999999994,1,1,Low Risk
32.0,48,4.083932192528989,17.522285714285715,39.27028571428571,21.913999999999998,22.022,1,1,Low Risk
32.0,49,3.7579921568715293,16.63542857142857,35.81914285714286,0.002,21.915999999999993,1,1,Low Risk
32.0,50,4.436669558250275,13.92457142857143,53.51085714285714,8.488,8.489999999999995,1,1,Low Risk
32.0,51,3.6438120226491684,13.637714285714285,39.524857142857144,0.041999999999999996,8.529999999999996,1,1,Low Risk
33.0,1,3.9684927103683094,12.280357142857143,52.08,7.375,8.055000000000005,1,1,Low Risk
33.0,2,3.1349448636748245,11.835714285714285,49.89035714285714,8.01,15.385000000000003,1,1,Low Risk
33.0,3,3.2900263974932074,12.350857142857143,48.13257142857143,12.766000000000002,19.174000000000007,1,1,Low Risk
33.0,4,2.976752744980625,12.434285714285714,58.74028571428571,23.467999999999996,36.234,1,1,Low Risk
33.0,5,2.614555020420437,13.920857142857145,52.6277142857143,14.524000000000001,37.992000000000004,1,1,Low Risk
33.0,6,2.605580100110836,13.962857142857143,48.267428571428574,12.856,27.380000000000006,1,1,Low Risk
33.0,7,2.969530847658353,16.57257142857143,54.86457142857144,12.522,25.378000000000007,1,1,Low Risk
33.0,8,2.651544344862283,17.402,51.007999999999996,18.357999999999997,30.880000000000003,1,1,Low Risk
33.0,9,2.3693807377260745,18.21485714285714,56.336,17.884,36.242000000000004,0,1,Low Risk
33.0,10,2.065493945531835,18.099428571428568,60.08257142857143,30.506,48.39,0,2,High Risk
33.0,11,1.8863536452537137,18.908285714285714,55.186,17.98,48.486000000000004,0,1,Low Risk
33.0,12,1.7170353114564771,21.626,52.71971428571428,4.486,22.466000000000008,0,1,Low Risk
33.0,13,1.5034146271503666,25.035428571428575,45.94857142857143,19.824,24.310000000000002,0,1,Low Risk
33.0,14,1.4649415634006129,24.971714285714288,46.03028571428571,16.294,36.11800000000001,0,1,Low Risk
33.0,15,1.6037924198121705,26.569428571428574,46.54085714285715,7.358,23.652000000000008,0,1,Low Risk
33.0,16,1.5184267370284188,27.05314285714286,46.58114285714286,20.092000000000002,27.45000000000001,0,1,Low Risk
33.0,18,1.3540149083822262,30.50057142857143,35.40942857142857,5.266,25.35800000000001,0,0,Moderate Risk
33.0,19,1.5646744701798654,32.42742857142857,33.358285714285714,5.324,10.590000000000009,0,0,Moderate Risk
33.0,20,1.8473996079518327,32.720000000000006,33.28371428571428,11.634,16.958000000000006,0,0,Moderate Risk
33.0,21,1.8219709715661643,33.42885714285714,29.351428571428574,7.17,18.80400000000001,0,0,Moderate Risk
33.0,22,1.92913392464351,35.72485714285715,25.470285714285716,5.45,12.620000000000008,0,0,Moderate Risk
33.0,23,2.970914752726969,35.120285714285714,33.48885714285715,16.258000000000003,21.708000000000006,1,0,Moderate Risk
33.0,24,3.032324566689344,36.05714285714286,33.65914285714286,17.72,33.97800000000001,1,0,Moderate Risk
33.0,25,2.575411066436671,34.885714285714286,39.94457142857143,23.3,41.02000000000001,1,0,Moderate Risk
33.0,26,5.125351820730279,34.331714285714284,48.65457142857143,39.566,62.86600000000001,1,2,High Risk
33.0,27,11.537232571179635,34.998000000000005,47.628,31.002,70.56800000000001,3,2,High Risk
33.0,28,13.608272834475766,33.58714285714286,58.43371428571429,68.442,99.444,3,2,High Risk
33.0,29,6.420595675808751,32.24028571428572,64.20114285714286,47.416000000000004,115.85799999999999,1,2,High Risk
33.0,31,19.294251985618907,31.194,71.19142857142857,75.494,122.91,2,2,High Risk
33.0,32,38.3237434425536,31.11485714285714,72.65371428571429,51.262,126.756,3,2,High Risk
33.0,33,55.58655587506572,30.784285714285716,71.54342857142856,44.227999999999994,95.49000000000001,3,3,Hotspot
33.0,34,21.510937475268957,30.16171428571429,72.22457142857142,58.81,103.03800000000001,2,2,High Risk
33.0,35,15.49766381509733,29.857714285714287,71.57085714285714,60.926,119.73600000000002,2,2,High Risk
33.0,36,26.1776924842899,29.839999999999996,69.70228571428572,29.379999999999995,90.30600000000001,3,2,High Risk
33.0,37,28.698688105163853,29.64742857142857,63.753714285714295,11.386,40.766000000000005,3,3,Hotspot
33.0,38,18.992915932706318,28.89114285714286,59.907999999999994,20.08,31.466000000000008,2,3,Hotspot
33.0,40,5.744200122182301,26.8,55.53885714285715,6.769999999999999,26.850000000000005,1,1,Low Risk
33.0,41,13.44930515510163,25.825714285714287,48.424571428571426,1.6960000000000002,8.466000000000005,3,1,Low Risk
33.0,42,16.64006461312221,24.872857142857143,44.406285714285715,2.174,3.870000000000003,3,1,Low Risk
33.0,43,5.209021376134128,23.42371428571429,38.66542857142857,0.016,2.190000000000002,1,1,Low Risk
33.0,44,4.683441504665868,22.147714285714283,43.43714285714286,2.4819999999999998,2.49800000000001,1,1,Low Risk
33.0,45,5.015462115489578,20.792571428571428,38.22085714285714,6.523999999999999,9.006000000000009,1,1,Low Risk
33.0,46,6.8746049621542795,19.250857142857143,44.787142857142854,6.948,13.472000000000012,1,1,Low Risk
33.0,47,4.730936312275312,18.291999999999998,41.19199999999999,1.03,7.978000000000009,1,1,Low Risk
33.0,48,4.138911569795793,17.503714285714288,41.219142857142856,4.376,5.406000000000009,1,1,Low Risk
33.0,49,3.725399747074781,16.84,37.28714285714286,0.094,4.47000000000001,1,1,Low Risk
33.0,50,3.736677778114152,14.242285714285714,55.109142857142864,24.714,24.80800000000001,1,1,Low Risk
33.0,51,3.585814063937783,14.258857142857144,38.99028571428572,0.5640000000000001,25.27800000000001,1,1,Low Risk
34.0,1,2.685558233435719,12.349285714285713,42.85107142857143,0.19499999999999998,0.20000000000000265,0,1,Low Risk
34.0,2,2.387193259097388,12.040714285714285,42.0825,4.83,5.025000000000003,0,1,Low Risk
34.0,3,2.2315554239699784,12.15857142857143,41.726571428571425,5.814,9.678,0,1,Low Risk
34.0,4,1.9886141913167137,12.977142857142857,50.18142857142857,5.056,10.870000000000005,0,1,Low Risk
34.0,5,1.9571236195106425,14.358571428571429,42.481142857142856,4.048,9.104000000000005,0,1,Low Risk
34.0,6,1.9311300520298054,14.395142857142854,37.95857142857143,2.502,6.5500000000000025,0,1,Low Risk
34.0,7,2.0549793196275017,16.99342857142857,42.652,1.688,4.190000000000003,0,1,Low Risk
34.0,8,1.8180095057509642,18.266571428571428,37.694,2.742,4.430000000000004,0,1,Low Risk
34.0,9,1.3930078131203247,19.75057142857143,44.069428571428574,5.986,8.728000000000005,0,1,Low Risk
34.0,10,1.4414809094304972,19.668285714285716,47.84285714285714,17.536,23.522000000000002,0,1,Low Risk
34.0,11,1.521010622761611,20.236857142857144,44.530857142857144,28.762,46.298,0,1,Low Risk
34.0,12,1.2525074160432785,23.27885714285714,42.89971428571428,2.4539999999999997,31.216,0,1,Low Risk
34.0,13,1.0787775899813306,26.75971428571429,36.07628571428571,11.725999999999999,14.180000000000003,0,0,Moderate Risk
34.0,14,1.1662665124026705,27.008857142857146,36.67742857142857,6.562,18.288000000000004,0,0,Moderate Risk
34.0,15,1.2665378323822203,29.01457142857143,35.35,4.308,10.870000000000006,0,0,Moderate Risk
34.0,16,1.0991579239839109,28.541999999999994,38.321714285714286,12.43,16.738000000000007,0,0,Moderate Risk
34.0,18,1.2098861409747665,32.743428571428566,27.47942857142857,2.3600000000000003,14.790000000000003,0,0,Moderate Risk
34.0,19,1.3688770000995565,34.60228571428571,25.014285714285712,1.15,3.510000000000006,0,0,Moderate Risk
34.0,20,1.5428985906488122,33.96257142857143,30.222857142857144,7.682,8.832000000000004,0,0,Moderate Risk
34.0,21,1.2148242867345005,35.40657142857143,23.452,3.072,10.754000000000007,0,0,Moderate Risk
34.0,22,1.5574278424478443,37.604285714285716,19.498857142857144,2.13,5.202000000000005,0,0,Moderate Risk
34.0,23,1.8810163080520277,36.96457142857143,28.66428571428571,13.195999999999998,15.326000000000004,0,0,Moderate Risk
34.0,24,2.0366316327151504,37.81571428571429,29.99085714285714,7.910000000000001,21.106000000000005,0,0,Moderate Risk
34.0,25,1.6896503472744988,36.89371428571429,35.259142857142855,11.104000000000001,19.014000000000006,0,0,Moderate Risk
34.0,26,3.4216220440300957,36.77657142857143,39.78542857142857,17.332,28.436000000000007,1,0,Moderate Risk
34.0,27,7.7056427354146635,37.522285714285715,38.40057142857144,16.14,33.47200000000001,2,0,Moderate Risk
34.0,28,8.537978876613145,37.63314285714286,37.596,16.502,32.64200000000001,2,0,Moderate Risk
34.0,29,4.978552353274862,36.31771428571428,43.94428571428572,15.744,32.246,1,0,Moderate Risk
34.0,31,13.18230988653743,35.72457142857142,45.242285714285714,7.952,23.696000000000005,1,0,Moderate Risk
34.0,32,29.820410274136833,35.884,45.18571428571428,11.32,19.272000000000002,3,3,Hotspot
34.0,33,29.175308302203256,35.94342857142857,41.20142857142857,7.156000000000001,18.476000000000006,3,3,Hotspot
34.0,34,17.33122539311293,35.15085714285714,44.7,15.290000000000001,22.446000000000005,1,3,Hotspot
34.0,35,5.833563097268156,34.13171428571429,47.116,16.938,32.22800000000001,1,0,Moderate Risk
34.0,36,22.480821212629753,33.58257142857143,46.93971428571429,29.438,46.376000000000005,2,3,Hotspot
34.0,37,22.32434765898079,33.577999999999996,40.68,3.104,32.54200000000001,2,3,Hotspot
34.0,38,6.938085137710078,32.663428571428575,36.524,0.9640000000000001,4.068000000000007,1,0,Moderate Risk
34.0,40,4.50545844397754,29.97342857142857,35.970285714285716,4.386,5.350000000000001,1,0,Moderate Risk
34.0,41,7.567133394615331,28.607142857142854,28.200857142857142,0.58,4.966000000000001,2,0,Moderate Risk
34.0,42,10.258993869591302,27.201999999999998,25.924857142857142,0.72,1.3000000000000052,2,0,Moderate Risk
34.0,43,6.032450485135267,25.198285714285714,24.354857142857146,0.0,0.7200000000000036,1,0,Moderate Risk
34.0,44,3.9901567283652333,23.533714285714286,31.554857142857145,0.033999999999999996,0.03400000000000212,1,0,Moderate Risk
34.0,45,4.1962239083468065,21.62885714285714,28.275714285714287,0.6859999999999999,0.7200000000000022,1,0,Moderate Risk
34.0,46,4.457848690405013,19.860000000000003,38.916,3.2960000000000003,3.9820000000000064,1,1,Low Risk
34.0,47,3.351939248030349,18.613999999999997,35.181714285714285,0.466,3.7620000000000062,0,1,Low Risk
34.0,48,3.13616119583111,18.192,36.914,51.81600000000001,52.28200000000002,0,2,High Risk
34.0,49,2.892104810275896,17.240857142857145,32.682857142857145,0.0,51.81600000000001,0,1,Low Risk
34.0,50,2.807802848512705,14.45742857142857,49.4297142857143,5.696,5.696000000000003,0,1,Low Risk
34.0,51,2.6241422589627152,14.71657142857143,34.93257142857143,0.004,5.700000000000004,0,1,Low Risk
35.0,1,2.785588357048482,12.868928571428572,39.72535714285714,0.065,0.065,0,1,Low Risk
35.0,2,2.389570894839907,12.983214285714286,40.73107142857143,3.9050000000000002,3.9699999999999998,0,1,Low Risk
35.0,3,2.5468176191325496,12.83514285714286,38.73457142857143,4.766,7.890000000000001,1,1,Low Risk
35.0,4,2.218692243677507,13.592285714285714,47.823142857142855,3.338,8.104,0,1,Low Risk
35.0,5,1.937827277886545,15.038857142857143,41.49371428571429,2.16,5.498,0,1,Low Risk
35.0,6,2.0291866491501365,14.724,36.67657142857142,2.054,4.214,0,1,Low Risk
35.0,7,2.0422066604673246,17.735714285714288,39.251428571428576,1.1939999999999997,3.2479999999999998,0,1,Low Risk
35.0,8,1.8166016590079495,19.137142857142855,33.35257142857143,1.398,2.5919999999999996,0,1,Low Risk
35.0,9,1.5325917606175967,20.75057142857143,36.983999999999995,2.4859999999999998,3.8840000000000003,0,1,Low Risk
35.0,10,1.5011098206749875,20.705428571428573,42.652857142857144,15.35,17.836000000000002,0,1,Low Risk
35.0,11,1.5822473454016024,20.97085714285714,41.780571428571434,20.8,36.15,0,1,Low Risk
35.0,12,1.2552026647688184,24.131999999999998,39.25342857142857,1.5239999999999998,22.324,0,1,Low Risk
35.0,13,1.081156459447845,27.718,31.79657142857143,10.682,12.206,0,0,Moderate Risk
35.0,14,1.1724791129320924,28.182,31.894,1.916,12.598000000000003,0,0,Moderate Risk
35.0,15,1.3491495190768528,29.929142857142857,32.138285714285715,4.008,5.9239999999999995,0,0,Moderate Risk
35.0,16,1.200389889199139,29.603428571428573,34.30228571428571,4.474,8.482,0,0,Moderate Risk
35.0,18,1.2147983009925205,33.47085714285715,24.990857142857145,0.44799999999999995,4.922,0,0,Moderate Risk
35.0,19,1.3698168719566204,35.06885714285714,23.997142857142858,1.3059999999999998,1.754,0,0,Moderate Risk
35.0,20,1.560621653897861,34.63514285714286,28.36457142857143,8.126000000000001,9.431999999999999,0,0,Moderate Risk
35.0,21,1.299083439346111,35.87428571428571,22.342857142857145,2.788,10.914000000000001,0,0,Moderate Risk
35.0,22,1.6323867990745207,37.85114285714286,19.16657142857143,1.5420000000000003,4.33,0,0,Moderate Risk
35.0,23,1.9272100359604543,37.342285714285715,29.59114285714286,16.772,18.314,0,0,Moderate Risk
35.0,24,1.9981269490452411,37.72571428571429,31.445714285714285,3.7659999999999996,20.538,0,0,Moderate Risk
35.0,25,1.678543688310373,37.074571428571424,37.05142857142857,11.192,14.957999999999998,0,0,Moderate Risk
35.0,26,3.4314556436123667,37.02028571428572,39.48028571428571,12.228,23.42,1,0,Moderate Risk
35.0,27,8.51142565927545,38.00371428571428,37.013714285714286,6.530000000000001,18.758,2,0,Moderate Risk
35.0,28,9.15006466520924,37.97628571428571,36.50257142857143,5.644,12.174000000000001,2,0,Moderate Risk
35.0,29,4.007310263588416,36.82342857142858,41.53371428571428,15.973999999999998,21.618000000000002,1,0,Moderate Risk
35.0,31,13.196280395883942,35.074,48.48285714285714,3.8899999999999997,19.863999999999997,1,0,Moderate Risk
35.0,32,31.37733392280357,35.32685714285714,47.73685714285715,6.68,10.57,3,3,Hotspot
